,RandomForest_d7,RandomForest_d15,RandomForest_d19,KNNeighbors_2,AdaBoost,GaussianNB,SVC linear
791,1,1,1,1,1,1,1
792,1,1,1,1,1,1,0
793,1,1,1,1,1,1,1
794,1,1,1,1,0,1,1
795,1,1,1,1,1,0,1
796,1,0,0,0,1,0,1
797,0,0,0,0,0,0,0
798,1,1,1,1,1,1,1
799,0,1,0,0,0,1,0
800,0,0,0,0,0,0,0
801,1,1,1,1,1,1,1
802,0,0,0,0,0,0,0
803,1,1,1,1,1,1,1
804,1,1,1,0,1,0,1
805,0,0,0,0,0,0,0
806,1,1,1,1,1,1,1
807,1,1,1,1,1,1,1
808,1,1,1,1,1,1,1
809,1,1,1,1,1,1,1
810,1,1,1,1,1,1,1
811,1,1,1,1,1,1,1
812,0,0,0,0,0,0,0
813,0,0,0,0,0,0,0
814,0,0,0,0,0,0,0
815,1,1,1,1,1,1,1
816,1,1,1,1,1,0,1
817,0,0,0,0,0,1,0
818,0,0,0,0,0,0,0
819,1,1,1,1,1,1,1
820,0,0,0,0,0,1,1
821,1,1,1,1,1,1,1
822,1,1,1,1,0,0,1
823,0,0,0,0,0,0,0
824,0,0,0,0,0,1,0
825,0,1,1,1,1,0,1
826,1,1,1,1,1,1,1
827,0,0,0,0,0,0,0
828,0,1,1,1,1,0,0
829,1,1,1,1,1,1,1
830,0,0,0,0,0,0,0
831,1,1,1,1,1,1,1
832,1,1,1,1,1,1,1
833,1,1,1,0,1,1,1
834,1,1,1,1,1,1,1
835,1,1,1,1,1,0,1
836,0,0,0,0,0,0,0
837,1,1,1,1,1,1,1
838,1,1,1,1,1,1,1
839,0,0,0,0,0,0,0
840,0,0,0,0,0,0,0
841,1,1,1,0,1,0,0
842,0,0,0,0,0,0,0
843,1,1,1,1,1,1,1
844,0,0,0,0,0,0,0
845,0,1,1,1,0,0,0
846,1,1,1,1,1,0,1
847,1,1,1,0,1,1,1
848,0,0,0,0,0,0,0
849,0,1,1,1,1,1,0
850,0,0,0,0,1,0,0
851,0,0,0,0,0,0,0
852,0,0,0,0,0,0,1
853,1,1,1,1,1,0,1
854,0,0,0,0,0,0,0
855,0,0,0,0,0,0,0
856,1,1,1,1,1,1,1
857,1,1,1,1,1,1,1
858,0,0,0,0,0,0,0
859,0,0,0,0,0,0,0
860,1,1,1,1,1,0,1
861,1,0,1,0,1,0,1
862,1,1,1,1,1,1,1
863,0,0,0,0,0,0,0
864,0,0,0,1,0,0,0
865,0,0,0,0,0,0,0
866,1,1,1,0,1,1,1
867,1,1,1,1,1,1,1
868,1,1,1,1,1,1,1
869,0,0,0,0,0,0,0
870,1,1,1,1,1,1,1
871,0,0,0,0,1,0,0
872,1,1,1,1,1,1,1
873,1,1,1,1,1,1,1
874,1,1,1,1,1,0,1
875,0,1,1,1,0,0,1
876,0,0,0,0,0,1,0
877,1,1,1,1,1,1,1
878,0,0,0,0,0,0,0
879,1,1,1,1,1,1,1
880,1,1,1,1,1,0,1
881,1,1,1,1,1,1,1
882,1,1,1,1,1,0,0
883,0,0,0,0,0,0,0
884,0,0,0,0,0,0,0
885,1,1,1,0,0,0,0
886,0,0,0,0,0,0,0
887,1,1,1,1,1,1,1
888,0,0,0,1,1,1,1
889,0,0,0,0,1,1,1
890,0,0,0,0,0,0,0
891,0,0,0,0,0,1,0
892,1,1,1,1,1,0,1
893,1,1,1,1,1,1,1
894,1,1,1,1,1,0,1
895,1,1,1,1,0,0,0
896,1,1,1,1,0,0,1
897,1,1,1,1,1,1,1
898,1,1,1,0,1,1,1
899,0,0,0,0,0,0,0
900,1,1,1,1,1,0,0
901,1,1,1,1,1,1,1
902,1,1,1,0,0,0,1
903,1,1,1,1,1,1,1
904,1,1,1,1,1,1,1
905,0,0,0,0,0,0,0
906,0,0,0,0,0,1,1
907,0,0,0,0,0,0,0
908,1,1,1,1,1,1,1
909,0,0,0,0,0,0,0
910,1,1,1,1,1,1,1
911,0,0,0,0,0,0,0
912,0,1,1,1,0,1,0
913,0,0,0,0,0,0,1
914,1,1,1,1,1,1,1
915,1,1,1,1,1,0,1
916,1,1,1,1,1,1,1
917,0,0,0,0,0,1,0
918,1,1,1,1,1,1,1
919,1,1,1,1,1,1,1
920,0,0,0,0,0,0,0
921,1,1,1,1,1,1,1
922,1,1,1,1,1,1,1
923,1,1,1,1,1,0,1
924,0,0,0,0,0,0,0
925,1,1,1,1,1,1,1
926,1,0,0,0,1,1,1
927,1,1,1,1,1,0,1
928,1,1,1,1,1,1,1
929,1,1,1,1,1,1,1
930,1,1,1,1,1,1,1
931,0,0,0,0,0,1,0
932,1,1,1,1,1,1,1
933,1,1,1,1,1,1,1
934,1,1,1,1,1,0,1
935,0,0,0,0,0,0,0
936,0,1,1,1,1,0,0
937,0,0,0,0,0,0,0
938,1,1,1,1,1,0,0
939,1,1,1,1,1,1,1
940,1,1,1,1,1,1,1
941,1,1,1,1,1,1,1
942,1,1,1,1,1,1,1
943,0,1,1,1,0,0,0
944,1,1,1,1,1,1,1
945,1,1,1,0,1,0,1
946,1,1,1,1,1,1,1
947,0,0,0,0,0,0,0
948,1,1,1,1,1,1,1
949,0,0,0,0,0,1,0
950,1,1,1,1,1,1,1
951,1,1,1,0,1,1,1
952,0,0,0,0,0,0,1
953,1,1,1,1,0,1,1
954,0,0,0,0,0,0,0
955,1,1,1,1,1,1,1
956,1,1,1,1,1,0,1
957,0,1,1,1,0,1,1
958,1,1,1,1,1,1,1
959,1,1,1,1,1,1,1
960,1,1,1,1,1,1,1
961,1,1,1,1,1,1,1
962,1,1,1,1,1,0,0
963,1,1,1,1,1,1,1
964,0,0,0,0,0,0,0
965,1,1,1,1,1,1,1
966,1,1,1,1,1,1,1
967,0,0,0,0,0,0,0
968,0,0,0,0,0,0,0
969,0,1,1,1,0,0,0
970,0,0,0,0,0,0,0
971,0,0,0,0,0,0,0
972,1,1,1,1,1,1,1
973,1,1,1,1,1,0,1
974,1,1,1,1,1,1,1
975,1,1,1,1,1,0,1
976,0,0,0,0,0,0,0
977,0,0,0,0,0,1,0
978,1,1,1,1,1,0,0
979,1,1,1,1,1,1,1
980,1,1,1,1,1,1,1
981,1,1,1,1,1,1,1
982,1,1,1,1,1,1,1
983,0,1,1,1,0,1,0
984,1,1,1,1,1,1,1
985,0,0,0,0,0,0,0
986,1,1,1,1,1,1,1
987,1,1,1,1,1,0,1
988,1,1,1,1,1,1,0
989,0,0,0,1,0,0,1
990,1,1,1,1,1,1,1
991,0,0,0,0,0,0,0
992,1,1,1,1,1,1,1
993,1,1,1,1,1,1,1
994,0,0,0,0,0,0,0
995,0,0,0,0,0,1,0
996,0,0,0,0,0,0,0
997,1,1,1,1,1,1,1
998,0,0,0,0,0,0,0
999,1,1,1,1,0,0,1
1000,1,1,1,1,1,0,1
1001,0,0,0,0,0,1,1
1002,1,1,1,0,1,1,1
1003,1,1,1,1,1,1,1
1004,1,1,1,1,1,0,1
1005,1,1,1,1,1,1,1
1006,1,1,1,1,1,0,1
1007,1,1,1,1,1,1,1
1008,0,0,0,0,0,0,0
1009,1,1,1,1,1,0,1
1010,0,0,0,0,0,0,0
1011,0,0,0,0,0,0,0
1012,1,1,1,1,1,1,1
1013,0,0,0,0,0,0,0
1014,0,0,0,0,0,1,0
1015,1,1,1,1,0,1,1
1016,1,1,1,1,1,0,1
1017,1,1,1,0,1,1,1
1018,1,1,1,1,1,0,0
1019,1,1,1,1,1,1,1
1020,0,0,0,0,0,0,0
1021,1,1,1,1,1,1,1
1022,1,1,1,1,1,1,0
1023,0,1,1,1,1,0,0
1024,1,1,1,1,1,1,1
1025,1,1,1,1,1,1,1
1026,1,1,1,1,1,1,1
1027,1,1,1,1,1,1,1
1028,1,1,1,1,1,1,1
1029,1,1,1,1,1,1,1
1030,1,1,1,1,1,1,1
1031,1,1,1,1,1,0,1
1032,0,0,0,0,0,0,0
1033,1,0,0,0,1,0,1
1034,0,0,1,0,0,0,0
1035,1,1,1,1,1,1,1
1036,0,0,0,0,0,0,0
1037,1,1,1,1,1,1,1
1038,1,1,1,1,1,1,1
1039,1,1,1,1,1,1,1
1040,0,1,1,1,1,1,1
1041,0,1,1,0,0,1,1
1042,1,1,1,1,1,1,1
1043,1,1,1,1,1,1,1
1044,0,0,0,0,0,0,0
1045,1,1,1,1,1,1,1
1046,1,1,1,0,1,1,1
1047,0,0,0,0,0,1,1
1048,1,1,1,1,1,1,1
1049,0,0,0,0,0,0,0
1050,0,0,0,0,0,0,0
1051,0,0,0,0,0,0,0
1052,1,1,1,1,1,1,1
1053,1,1,1,0,1,1,1
1054,0,0,0,0,0,0,0
1055,0,0,0,0,0,0,0
1056,1,1,1,1,1,1,1
1057,1,1,1,1,1,0,1
1058,0,0,0,0,0,0,0
1059,0,0,0,0,0,0,0
1060,0,0,0,0,1,0,0
1061,0,0,0,0,0,0,0
1062,0,0,0,0,0,0,0
1063,1,1,1,1,1,1,1
1064,1,1,1,1,1,1,1
1065,1,1,1,1,1,1,1
1066,1,1,1,1,1,0,1
1067,1,1,1,1,1,0,0
1068,1,1,1,1,1,0,1
1069,0,1,1,0,1,0,0
1070,0,0,0,0,0,0,0
1071,1,1,1,1,1,1,1
1072,1,1,1,1,1,1,1
1073,1,1,1,1,1,1,1
1074,0,0,0,0,0,0,1
1075,0,0,0,0,0,0,0
1076,0,0,0,0,0,0,0
1077,1,1,1,1,1,1,1
1078,1,1,1,1,1,1,1
1079,0,0,0,0,0,1,1
1080,1,1,1,1,1,1,1
1081,0,1,1,1,0,0,0
1082,0,0,0,0,0,1,0
1083,1,1,1,1,1,1,1
1084,0,0,0,0,0,0,0
1085,1,1,1,1,1,0,1
1086,1,1,1,1,1,1,1
1087,1,0,0,0,1,1,1
1088,1,1,1,1,1,1,1
1089,0,0,0,0,0,0,0
1090,1,1,1,1,1,1,1
1091,1,1,1,1,1,1,1
1092,1,1,1,1,1,1,1
1093,0,1,1,1,1,1,1
1094,1,1,1,1,1,1,1
1095,1,1,1,1,1,1,0
1096,1,1,1,1,1,1,1
1097,0,0,0,0,0,0,0
1098,1,1,1,1,1,1,1
1099,0,0,0,0,0,1,1
1100,0,0,0,0,0,0,0
1101,0,0,0,0,0,1,1
1102,1,1,1,1,1,1,1
1103,1,1,1,1,1,1,1
1104,1,0,0,0,1,1,1
1105,1,1,1,1,1,1,1
1106,1,1,1,1,1,1,1
1107,0,0,0,0,0,0,0
1108,0,0,0,0,0,0,0
1109,1,1,1,1,1,1,1
1110,1,1,1,1,1,1,1
1111,1,1,1,1,1,1,1
1112,1,1,1,1,0,1,0
1113,0,0,0,0,0,1,0
1114,0,0,0,0,1,0,1
1115,1,1,1,1,1,1,1
1116,1,1,1,1,1,1,1
1117,0,0,0,0,0,1,0
1118,1,1,1,1,1,0,0
1119,1,1,1,0,1,1,1
1120,1,1,1,1,1,1,1
1121,1,1,1,1,1,1,1
1122,1,1,1,1,1,1,1
1123,1,1,1,1,1,1,1
1124,0,0,0,0,0,0,0
1125,1,1,1,1,1,1,1
1126,1,1,1,1,1,1,1
1127,1,1,1,1,1,1,1
1128,1,1,1,1,1,0,1
1129,1,1,1,1,1,1,0
1130,0,0,0,0,0,0,0
1131,0,0,0,0,0,0,0
1132,1,1,1,1,1,1,1
1133,0,0,0,0,0,0,0
1134,0,0,0,0,1,1,0
1135,1,1,1,1,1,1,1
1136,0,0,0,0,0,0,0
1137,1,1,1,1,1,1,1
1138,1,1,1,1,1,1,1
1139,1,1,1,0,1,1,1
1140,1,1,1,1,1,1,1
1141,1,1,1,1,1,1,1
1142,1,1,1,1,1,1,1
1143,1,1,1,1,1,1,1
1144,0,0,0,0,0,0,0
1145,1,1,1,0,1,1,1
1146,0,0,0,0,0,1,0
1147,1,1,1,1,1,1,1
1148,1,1,1,1,1,0,1
1149,1,1,1,1,1,1,1
1150,1,1,1,0,1,1,0
1151,1,1,1,1,1,1,1
1152,0,0,0,0,0,0,0
1153,0,0,0,0,0,0,0
1154,1,1,1,1,1,1,1
1155,0,0,0,0,0,0,0
1156,0,0,0,0,0,1,0
1157,1,1,1,1,1,1,1
1158,1,1,1,1,1,1,1
1159,1,1,1,1,1,1,1
1160,1,1,1,1,1,1,1
1161,0,0,0,0,0,0,0
1162,0,0,0,0,0,0,0
1163,1,1,1,1,1,0,1
1164,1,1,1,1,1,0,1
1165,1,1,1,1,0,1,0
1166,1,1,1,1,1,1,1
1167,0,0,0,0,0,1,0
1168,1,1,1,1,1,1,1
1169,1,1,1,1,1,1,1
1170,1,1,1,1,1,0,1
1171,1,1,1,0,1,1,0
1172,1,1,1,1,1,1,1
1173,1,1,1,1,1,1,1
1174,1,1,1,1,1,1,1
1175,1,1,1,1,1,1,1
1176,0,0,0,0,0,0,0
1177,0,0,0,0,1,1,0
1178,0,0,0,0,1,1,1
1179,1,1,1,1,1,1,1
1180,1,1,1,1,1,0,1
1181,1,1,1,1,1,1,1
1182,0,0,0,0,0,0,0
1183,1,1,1,1,1,1,1
1184,1,1,1,1,1,1,1
1185,1,1,1,1,1,1,1
1186,1,1,1,1,1,0,1
1187,0,0,0,0,0,0,0
1188,0,0,0,0,0,0,0
1189,1,1,1,1,1,1,1
1190,0,0,0,0,0,0,0
1191,1,1,1,1,1,0,1
1192,1,1,1,1,1,1,0
1193,1,1,1,1,1,1,1
1194,1,1,1,1,1,0,1
1195,0,0,0,0,0,1,0
1196,0,0,0,0,0,0,0
1197,1,1,1,1,1,1,1
1198,0,0,0,0,0,0,0
1199,0,0,0,0,0,0,0
1200,1,1,1,1,1,1,1
1201,1,1,1,1,1,1,1
1202,1,1,1,1,1,1,1
1203,0,0,0,0,0,1,1
1204,1,0,0,0,1,0,1
1205,1,1,1,1,1,1,1
1206,0,0,0,0,0,0,0
1207,0,0,0,0,0,0,0
1208,0,0,0,0,0,0,0
1209,1,1,1,1,1,0,1
1210,0,1,1,0,1,0,1
1211,0,0,0,0,0,1,0
1212,1,1,1,1,0,0,0
1213,1,1,1,1,1,1,1
1214,1,1,1,1,1,0,1
1215,1,1,1,1,1,1,1
1216,0,1,1,1,1,0,1
1217,1,1,1,0,0,0,1
1218,1,1,1,1,1,1,1
1219,0,0,0,0,0,0,0
1220,1,1,1,1,0,1,1
1221,1,1,1,1,1,1,1
1222,1,1,1,1,1,0,1
1223,1,1,1,1,1,1,1
1224,0,0,0,0,0,0,0
1225,1,1,1,1,1,1,1
1226,0,0,0,0,0,0,1
1227,0,0,0,0,0,0,0
1228,0,1,1,1,1,0,1
1229,1,1,1,1,1,1,1
1230,0,0,0,0,0,0,0
1231,1,1,1,1,1,1,1
1232,1,1,1,1,1,1,1
1233,0,0,0,0,0,0,0
1234,0,0,0,0,0,0,0
1235,1,1,1,1,1,0,1
1236,0,0,0,0,0,1,1
1237,1,1,1,1,0,1,1
1238,0,0,0,0,0,0,0
1239,1,1,1,1,1,1,1
1240,0,1,1,1,1,0,0
1241,0,0,0,0,0,0,0
1242,1,1,1,1,1,0,1
1243,1,1,1,1,1,1,1
1244,1,1,1,1,0,1,0
1245,1,1,1,1,1,1,1
1246,1,1,1,1,1,1,1
1247,1,1,1,1,1,1,1
1248,1,1,1,1,1,0,1
1249,0,0,0,0,0,0,0
1250,1,1,1,1,1,0,1
1251,1,1,1,1,1,1,1
1252,0,0,0,0,0,1,1
1253,1,1,1,1,0,1,1
1254,0,0,0,0,0,0,0
1255,1,1,1,1,1,0,1
1256,0,0,0,0,1,0,1
1257,1,1,1,1,1,1,1
1258,1,1,1,1,1,1,1
1259,0,0,0,0,0,1,0
1260,1,1,1,0,1,1,1
1261,1,1,1,1,1,1,0
1262,0,0,0,0,0,0,0
1263,1,1,1,1,1,1,1
1264,1,1,1,1,1,0,1
1265,1,1,1,1,1,0,0
1266,1,1,1,1,1,1,1
1267,0,0,0,0,1,1,0
1268,1,1,1,1,1,1,1
1269,0,0,0,0,0,0,0
1270,0,0,0,0,0,0,0
1271,1,1,1,1,0,0,1
1272,1,1,1,1,1,0,1
1273,1,1,1,1,1,1,1
1274,0,0,0,0,0,0,0
1275,0,0,0,0,0,0,1
1276,1,1,1,1,1,1,1
1277,1,1,1,1,1,0,1
1278,1,1,1,1,1,1,1
1279,1,1,1,1,1,1,1
1280,0,0,0,0,0,0,0
1281,0,0,0,0,0,1,0
1282,0,0,0,0,0,0,0
1283,1,0,0,0,1,1,1
1284,1,1,1,1,1,1,1
1285,0,0,0,0,0,0,0
1286,1,1,1,1,1,1,1
1287,0,0,0,0,0,0,0
1288,1,1,1,1,1,1,1
1289,0,0,0,0,0,0,0
1290,0,0,0,0,1,1,1
1291,0,0,0,0,0,0,0
1292,1,1,1,1,1,1,1
1293,1,1,1,1,1,1,1
1294,1,1,1,1,1,1,1
1295,1,1,1,1,1,1,1
1296,1,1,1,1,1,1,1
1297,1,1,1,1,1,1,1
1298,1,0,0,0,1,1,1
1299,1,1,1,1,1,1,1
1300,0,0,0,0,1,1,0
1301,0,0,0,0,0,0,0
1302,0,0,0,0,0,0,0
1303,1,1,1,1,1,0,1
1304,0,0,0,0,0,0,0
1305,0,0,0,0,0,0,0
1306,1,1,1,1,1,1,1
1307,1,1,1,1,1,1,1
1308,0,1,1,1,0,0,0
1309,1,1,1,1,1,1,1
1310,0,0,0,0,0,1,0
1311,1,1,1,1,1,1,1
1312,0,0,0,0,0,0,0
1313,0,0,0,0,0,0,1
1314,1,0,0,0,1,1,0
1315,0,0,0,0,0,0,0
1316,1,0,0,0,1,1,1
1317,0,0,0,0,0,0,0
1318,1,1,1,0,0,1,1
1319,0,0,0,0,0,0,0
1320,0,0,0,0,0,1,0
1321,1,1,1,1,1,1,1
1322,0,0,0,0,1,0,0
1323,0,0,0,0,0,0,0
1324,0,1,1,1,0,1,0
1325,1,1,1,1,1,1,1
1326,1,1,1,1,1,1,1
1327,1,1,1,1,1,1,1
1328,0,1,1,1,1,0,1
1329,0,0,0,0,0,0,0
1330,1,1,1,1,1,1,1
1331,1,1,1,1,1,1,1
1332,0,0,0,0,0,1,1
1333,0,0,0,0,0,0,0
1334,0,0,0,0,0,1,0
1335,0,0,0,0,0,0,0
1336,1,1,1,1,1,1,1
1337,0,0,0,0,0,0,1
1338,0,0,0,0,0,1,0
1339,0,1,1,1,0,0,0
1340,1,1,1,1,1,1,1
1341,1,1,1,1,1,1,1
1342,1,1,1,1,1,1,1
1343,0,0,0,0,1,0,1
1344,0,0,0,0,0,0,0
1345,0,0,0,0,0,0,0
1346,1,1,1,1,1,1,1
1347,0,0,0,0,1,1,1
1348,1,1,1,1,1,1,1
1349,0,0,0,0,0,0,0
1350,0,0,0,0,0,1,0
1351,1,1,1,1,1,1,0
1352,1,1,1,1,1,0,1
1353,0,0,0,0,0,0,0
1354,0,0,0,0,0,0,0
1355,1,1,1,1,1,1,1
1356,0,0,0,0,0,0,0
1357,1,1,1,1,1,1,1
1358,0,0,0,0,0,1,0
1359,0,0,0,0,0,0,0
1360,1,1,1,0,0,0,1
1361,0,0,0,0,0,1,0
1362,1,1,1,1,1,0,1
1363,0,0,0,0,0,0,0
1364,1,1,1,1,1,1,1
1365,0,0,0,0,0,1,0
1366,0,0,0,0,0,0,0
1367,1,1,1,1,1,1,1
1368,0,0,0,0,0,1,1
1369,1,1,1,0,1,1,1
1370,1,1,1,1,1,1,1
1371,1,1,1,1,1,1,1
1372,1,1,1,1,1,1,1
1373,1,1,1,0,1,0,1
1374,1,1,1,1,1,1,1
1375,1,1,1,1,1,1,1
1376,1,0,0,1,1,1,0
1377,1,1,1,1,1,1,1
1378,1,1,1,1,1,0,1
1379,1,1,1,0,1,1,1
1380,0,0,0,0,0,0,0
1381,1,1,1,1,1,0,0
1382,1,1,1,1,1,0,1
1383,0,0,0,0,0,0,0
1384,1,1,1,1,1,0,1
1385,1,1,1,1,1,1,0
1386,0,0,0,0,0,0,0
1387,0,0,0,0,0,1,0
1388,0,0,0,0,0,0,1
1389,0,1,1,0,1,0,1
1390,0,0,0,0,0,0,0
1391,1,1,1,1,1,1,1
1392,1,1,1,1,1,1,1
1393,1,1,1,1,1,0,1
1394,0,0,0,0,0,0,0
1395,0,0,0,0,0,0,1
1396,0,0,0,0,0,1,0
1397,1,1,1,1,0,1,1
1398,1,1,1,1,1,0,0
1399,1,1,1,1,1,0,1
1400,1,1,1,1,1,1,1
1401,0,0,0,0,0,0,0
1402,0,0,0,0,0,0,0
1403,0,0,0,0,0,0,0
1404,1,1,1,1,1,1,1
1405,1,1,1,1,1,1,1
1406,1,1,1,1,1,0,1
1407,1,1,1,1,1,1,1
1408,1,1,1,1,1,1,1
1409,1,1,1,1,1,1,1
1410,1,1,1,1,1,1,1
1411,0,0,0,0,0,0,0
1412,1,1,1,1,1,1,1
1413,1,1,1,1,1,1,1
1414,0,0,0,0,0,0,0
1415,0,0,0,0,0,0,0
1416,1,1,1,1,1,1,1
1417,1,1,1,1,1,1,1
1418,0,0,0,0,0,0,0
1419,0,1,1,0,1,1,1
1420,1,1,1,1,1,1,1
1421,1,1,1,1,1,1,1
1422,1,1,1,1,1,1,1
1423,0,0,0,0,0,0,0
1424,0,0,0,0,0,0,0
1425,1,1,1,1,1,0,1
1426,1,1,1,1,1,0,1
1427,0,0,0,0,0,0,0
1428,1,0,0,0,1,1,1
1429,1,1,1,1,1,1,0
1430,0,0,0,0,0,0,0
1431,1,1,1,0,1,1,1
1432,1,1,1,1,1,1,1
1433,0,0,1,1,1,0,1
1434,0,0,0,0,0,0,0
1435,1,1,1,1,1,1,1
1436,0,0,0,0,0,1,0
1437,0,0,0,0,0,1,0
1438,0,1,1,1,0,0,1
1439,1,1,1,1,0,1,1
1440,1,1,1,1,1,1,1
1441,1,1,1,0,1,0,0
1442,1,1,1,1,1,1,1
1443,0,0,0,0,0,0,0
1444,0,1,1,1,0,0,0
1445,1,1,1,1,1,1,1
1446,0,0,0,0,0,0,1
1447,1,1,1,1,1,1,1
1448,1,1,1,1,1,1,0
1449,1,1,1,1,1,0,1
1450,1,0,0,0,1,1,0
1451,1,1,1,1,1,1,1
1452,1,1,1,1,1,1,1
1453,1,0,0,0,1,1,0
1454,1,1,1,1,1,1,1
1455,1,1,1,1,1,0,1
1456,1,1,1,1,1,0,1
1457,0,0,0,0,0,0,0
1458,0,0,0,0,0,0,0
1459,1,1,1,1,1,1,1
1460,0,0,0,0,0,0,0
1461,1,1,1,1,1,1,1
1462,0,0,0,0,0,0,0
1463,1,1,1,1,1,1,1
1464,1,1,1,1,1,1,1
1465,0,0,0,0,0,1,0
1466,1,1,1,1,1,0,1
1467,0,0,0,0,0,0,0
1468,1,1,1,1,1,1,0
1469,1,1,1,1,1,1,1
1470,0,0,0,0,0,0,0
1471,0,0,0,0,0,0,0
1472,0,0,0,0,0,0,0
1473,0,0,0,1,0,0,0
1474,1,1,1,0,1,1,1
1475,1,1,1,1,1,1,1
1476,1,1,1,0,1,1,0
1477,1,1,1,1,1,1,1
1478,0,0,0,0,0,0,0
1479,1,1,1,0,1,1,1
1480,0,0,0,0,0,0,0
1481,1,1,1,1,1,1,1
1482,1,1,1,1,1,1,1
1483,0,0,0,0,0,0,0
1484,0,0,0,0,0,0,0
1485,1,1,1,1,1,0,0
1486,0,0,0,0,0,0,0
1487,0,0,0,0,0,0,0
1488,0,0,0,0,0,0,0
1489,0,0,0,0,0,1,0
1490,1,1,1,1,1,1,1
1491,1,1,1,1,1,0,0
1492,0,0,0,0,0,0,0
1493,1,1,1,1,1,1,1
1494,1,1,1,1,1,1,1
1495,0,0,0,0,0,0,0
1496,1,1,1,1,1,1,1
1497,0,0,0,0,0,0,0
1498,1,0,0,0,1,1,1
1499,1,1,1,0,1,1,1
1500,1,1,1,1,1,1,1
1501,0,0,0,0,0,0,0
1502,1,1,1,1,1,1,1
1503,0,0,0,0,0,0,0
1504,1,1,1,1,1,1,1
1505,0,1,1,1,1,1,1
1506,0,0,0,0,0,1,0
1507,0,0,0,0,0,0,0
1508,1,1,1,1,1,1,1
1509,0,0,0,0,0,1,0
1510,0,0,0,0,0,0,1
1511,1,1,1,1,1,1,1
1512,1,1,1,1,1,1,1
1513,0,0,0,0,0,0,0
1514,0,0,0,0,0,0,0
1515,1,1,1,1,1,1,1
1516,1,1,1,1,1,1,1
1517,1,1,1,1,1,1,1
1518,0,0,0,0,0,0,1
1519,0,0,0,0,0,0,0
1520,1,1,1,1,1,1,1
1521,0,0,0,0,0,0,0
1522,0,0,0,0,0,0,0
1523,1,1,1,1,1,1,0
1524,1,1,1,1,1,1,1
1525,1,1,1,1,1,1,1
1526,1,1,1,1,1,1,1
1527,1,1,1,1,1,1,1
1528,0,0,0,0,0,0,0
1529,0,0,0,1,1,1,1
1530,0,0,1,0,1,0,1
1531,1,1,1,1,1,1,1
1532,0,0,0,0,0,0,0
1533,0,0,0,0,0,0,0
1534,1,1,1,1,1,1,1
1535,0,0,0,0,0,0,0
1536,0,0,0,0,0,0,0
1537,0,0,0,0,0,0,0
1538,0,0,0,0,0,1,0
1539,0,0,0,0,0,0,0
1540,1,1,1,1,1,1,1
1541,1,1,1,1,1,0,1
1542,1,1,1,1,0,1,0
1543,0,0,0,0,0,0,0
1544,0,0,0,0,0,0,0
1545,1,1,1,0,1,1,1
1546,1,1,1,1,1,1,1
1547,1,1,1,1,1,1,1
1548,1,1,1,1,0,1,1
1549,1,1,1,1,1,1,1
1550,0,0,0,1,0,1,0
